.,Basic Statistics,Per Base Sequence Quality,Per Sequence Quality Scores,Per Base Sequence Content,Per Sequence GC Content,Per Base N Content,Sequence Length Distribution,Sequence Duplication Levels,Overrepresented Sequences,Adapter Content
SRR13761520_1,1,1,1,0.25,0.5,1,1,0.5,1,1
SRR13761520_2,1,1,1,0.5,1,1,1,1,1,1
SRR13761521_1,1,1,1,0.25,0.5,1,1,0.5,1,1
SRR13761521_2,1,1,1,0.5,0.5,1,1,1,1,1
SRR13761522_1,1,1,1,0.25,0.5,1,1,0.5,1,1
SRR13761522_2,1,1,1,0.5,1,1,1,1,1,1
SRR13761523_1,1,1,1,0.25,0.5,1,1,0.5,1,1
SRR13761523_2,1,1,1,0.5,1,1,1,1,1,1
SRR13761524_1,1,1,1,0.25,1,1,1,0.5,1,1
SRR13761524_2,1,1,1,0.5,1,1,1,1,1,1
SRR13761525_1,1,1,1,0.25,1,1,1,0.5,1,1
SRR13761525_2,1,1,1,0.5,1,1,1,1,1,1
SRR13761526_1,1,1,1,0.25,1,1,1,0.5,1,1
SRR13761526_2,1,1,1,0.5,1,1,1,0.5,1,1
SRR13761527_1,1,1,1,0.25,1,1,1,0.5,1,1
SRR13761527_2,1,1,1,0.5,1,1,1,0.5,1,1
